Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,79.16000366210938,79.95999908447266,78.5199966430664,78.58999633789062,47.16720962524414,6708400
2012-01-04,78.1500015258789,78.5,77.80000305175781,78.44999694824219,47.083194732666016,5589500
2012-01-05,78.16999816894531,78.66999816894531,77.80000305175781,78.20999908447266,46.93914794921875,5407000
2012-01-06,77.66999816894531,77.80999755859375,76.6500015258789,77.08000183105469,46.260955810546875,6745900
2012-01-09,77.05999755859375,77.26000213623047,76.5999984741211,76.86000061035156,46.12892532348633,4766400
2012-01-10,77.6500015258789,77.9000015258789,76.91999816894531,77.31999969482422,46.405006408691406,4937000
2012-01-11,77.16999816894531,77.8499984741211,76.52999877929688,76.5999984741211,45.97288131713867,5095800
2012-01-12,76.58000183105469,77.12000274658203,76.41000366210938,76.44999694824219,45.88284683227539,4698700
2012-01-13,76.22000122070312,77.4000015258789,76.06999969482422,77.31999969482422,46.405006408691406,4916800
2012-01-17,77.0999984741211,77.47000122070312,75.76000213623047,75.9000015258789,45.55275344848633,6676900
2012-01-18,75.80999755859375,75.80999755859375,72.8499984741211,73.26000213623047,43.96830368041992,13761200
2012-01-19,73.69000244140625,74.5199966430664,73.12999725341797,73.77999877929688,44.28040313720703,8226400
2012-01-20,73.95999908447266,74.62000274658203,73.6500015258789,74.5199966430664,44.724525451660156,6017200
2012-01-23,74.38999938964844,75.0999984741211,74.08999633789062,74.86000061035156,44.928585052490234,5924200
2012-01-24,74.6500015258789,75.19999694824219,73.87000274658203,74.1500015258789,44.50246047973633,4608700
2012-01-25,73.83000183105469,76.93000030517578,73.69999694824219,76.80999755859375,46.09890365600586,8417000
2012-01-26,77.1500015258789,77.1500015258789,75.86000061035156,76.37999725341797,45.84083557128906,5419800
2012-01-27,76.29000091552734,76.7300033569336,75.22000122070312,75.45999908447266,45.28867721557617,5934500
2012-01-30,75.12000274658203,75.2300033569336,74.51000213623047,74.9000015258789,44.95260238647461,4698900
2012-01-31,75.02999877929688,75.20999908447266,74.5,74.7699966430664,44.874576568603516,5688800
2012-02-01,75.19000244140625,76.08000183105469,75.1500015258789,75.75,45.46272659301758,4321500
2012-02-02,76.0199966430664,76.0199966430664,75.33000183105469,75.83999633789062,45.5167350769043,2967200
2012-02-03,76.44999694824219,76.80000305175781,75.80999755859375,76.62000274658203,45.984886169433594,3496200
2012-02-06,76.45999908447266,77.18000030517578,76.26000213623047,76.8499984741211,46.1229133605957,3733700
2012-02-07,76.51000213623047,77.9800033569336,76.48999786376953,77.5999984741211,46.57304000854492,5607100
2012-02-08,77.58999633789062,77.91000366210938,77.06999969482422,77.87999725341797,46.7411003112793,5024600
2012-02-09,77.9000015258789,80.98999786376953,77.83999633789062,80.05999755859375,48.04945373535156,10988900
2012-02-10,80.08000183105469,80.4800033569336,79.70999908447266,80.44000244140625,48.27751922607422,7602800
2012-02-13,80.69000244140625,81.88999938964844,80.41999816894531,81.61000061035156,48.979736328125,7551400
2012-02-14,81.22000122070312,81.6500015258789,81.0,81.6500015258789,49.00374221801758,5689100
2012-02-15,81.88999938964844,82.05000305175781,81.16999816894531,81.55000305175781,48.94370651245117,4965800
2012-02-16,81.63999938964844,82.30999755859375,81.2699966430664,81.94000244140625,49.177764892578125,4548900
2012-02-17,82.33999633789062,82.66000366210938,81.51000213623047,81.73999786376953,49.0577392578125,5418400
2012-02-21,82.2699966430664,82.68000030517578,81.9000015258789,82.2699966430664,49.37582015991211,5134700
2012-02-22,82.0999984741211,82.7699966430664,81.54000091552734,82.29000091552734,49.387847900390625,5085700
2012-02-23,81.97000122070312,82.36000061035156,81.30999755859375,82.16999816894531,49.31582260131836,4272600
2012-02-24,82.5,83.08000183105469,82.29000091552734,83.0199966430664,49.82596206665039,4023000
2012-02-27,82.5999984741211,83.36000061035156,82.48999786376953,83.0999984741211,49.87397766113281,4340200
2012-02-28,83.18000030517578,83.94999694824219,83.0,83.86000061035156,50.33010482788086,4728900
2012-02-29,84.0,84.30000305175781,83.5199966430664,83.5199966430664,50.126033782958984,5817000
2012-03-01,83.5,84.33000183105469,82.91000366210938,84.2300033569336,50.55216979980469,4944700
2012-03-02,84.29000091552734,84.7300033569336,83.79000091552734,84.55000305175781,50.744205474853516,4183300
2012-03-05,84.4000015258789,85.43000030517578,84.13999938964844,85.41999816894531,51.266357421875,4097400
2012-03-06,84.81999969482422,85.41999816894531,83.97000122070312,84.05999755859375,50.45012283325195,6932900
2012-03-07,84.04000091552734,84.38999938964844,83.26000213623047,84.06999969482422,50.45612716674805,4852700
2012-03-08,84.80999755859375,85.16000366210938,84.54000091552734,84.62000274658203,50.78622817993164,3738200
2012-03-09,84.94000244140625,85.23999786376953,84.61000061035156,84.61000061035156,50.78022003173828,3601500
2012-03-12,84.93000030517578,85.55999755859375,83.9000015258789,84.54000091552734,50.73822021484375,8037600
2012-03-13,84.77999877929688,85.76000213623047,84.58999633789062,85.70999908447266,51.440406799316406,5132900
2012-03-14,85.33999633789062,85.76000213623047,84.94999694824219,85.44999694824219,51.28436279296875,5170700
2012-03-15,85.45999908447266,85.9000015258789,85.23999786376953,85.9000015258789,51.554443359375,4849500
2012-03-16,85.97000122070312,86.16999816894531,85.54000091552734,85.80999755859375,51.50041580200195,7930600
2012-03-19,85.81999969482422,86.5999984741211,85.45999908447266,86.33999633789062,51.81850051879883,3724600
2012-03-20,85.83000183105469,86.66000366210938,85.81999969482422,86.54000091552734,51.93854522705078,4578900
